0,instantaneous_scfh,instantaneous_kgh,moving_kgh,moving_scfh
2021-11-03 20:24:27+00:00,33072.8,610.1105567,608.6559169,32993.94706
2021-11-03 20:24:28+00:00,33105.5,610.71379,608.7519524,32999.15294
2021-11-03 20:24:29+00:00,33106.3,610.728548,608.8508093,33004.51176
2021-11-03 20:24:30+00:00,33080.3,610.248913,608.8903087,33006.65294
2021-11-03 20:24:31+00:00,33067.7,610.0164744,608.9015942,33007.26471
2021-11-03 20:24:32+00:00,33074.6,610.1437622,608.9458682,33009.66471
2021-11-03 20:24:33+00:00,33066.3,609.9906479,609.0241073,33013.90588
2021-11-03 20:24:34+00:00,33075.1,610.152986,609.1659361,33021.59412
2021-11-03 20:24:35+00:00,33089,610.4094062,609.3248016,33030.20588
2021-11-03 20:24:36+00:00,33049.8,609.6862642,609.4155199,33035.12353
2021-11-03 20:24:37+00:00,33008.5,608.9243823,609.4633749,33037.71765
2021-11-03 20:24:38+00:00,33014.2,609.0295331,609.5278327,33041.21176
2021-11-03 20:24:39+00:00,33018.6,609.1107021,609.6069399,33045.5
2021-11-03 20:24:40+00:00,33015.2,609.0479806,609.673785,33049.12353
2021-11-03 20:24:41+00:00,33051.5,609.7176249,609.7458387,33053.02941
2021-11-03 20:24:42+00:00,33089.8,610.4241642,609.8453467,33058.42353
2021-11-03 20:24:43+00:00,33132.7,611.2155621,609.9806646,33065.75882
2021-11-03 20:24:44+00:00,33149.8,611.5310144,610.0642209,33070.28824
2021-11-03 20:24:45+00:00,33118.4,610.9517628,610.0782193,33071.04706
2021-11-03 20:24:46+00:00,33044,609.5792686,610.0106146,33067.38235
2021-11-03 20:24:47+00:00,33037.9,609.4667389,609.9646044,33064.88824
2021-11-03 20:24:48+00:00,33044.1,609.5811134,609.9389949,33063.5
2021-11-03 20:24:49+00:00,33049.3,609.6770404,609.9115407,33062.01176
2021-11-03 20:24:50+00:00,33062.4,609.9187027,609.9073086,33061.78235
2021-11-03 20:24:51+00:00,33084.3,610.322703,609.917292,33062.32353
2021-11-03 20:24:52+00:00,33076,610.1695887,609.9031851,33061.55882
2021-11-03 20:24:53+00:00,33098.4,610.5828128,609.9559232,33064.41765
2021-11-03 20:24:54+00:00,33110.6,610.8078723,610.0667168,33070.42353
2021-11-03 20:24:55+00:00,33097.9,610.573589,610.1575436,33075.34706
2021-11-03 20:24:56+00:00,33091,610.4463012,610.2361082,33079.60588
2021-11-03 20:24:57+00:00,33099.9,610.610484,610.3280202,33084.58824
2021-11-03 20:24:58+00:00,33126.8,611.1067218,610.4097318,33089.01765
2021-11-03 20:24:59+00:00,33150.8,611.5494619,610.4759258,33092.60588
2021-11-03 20:25:00+00:00,33191.5,612.3002752,610.5397324,33096.06471
2021-11-03 20:25:01+00:00,33202.4,612.501353,610.5968112,33099.15882
2021-11-03 20:25:02+00:00,33213.1,612.6987413,610.6995746,33104.72941
2021-11-03 20:25:03+00:00,33189.8,612.2689145,610.8577891,33113.30588
2021-11-03 20:25:04+00:00,33143.8,611.4203294,610.9727062,33119.53529
2021-11-03 20:25:05+00:00,33123.3,611.0421556,611.0586498,33124.19412
2021-11-03 20:25:06+00:00,33109.8,610.7931143,611.1243012,33127.75294
2021-11-03 20:25:07+00:00,33114,610.8705938,611.1802948,33130.78824
2021-11-03 20:25:08+00:00,33123.5,611.0458451,611.2228326,33133.09412
2021-11-03 20:25:09+00:00,33122.7,611.0310871,611.273509,33135.84118
2021-11-03 20:25:10+00:00,33152.5,611.5808226,611.3322154,33139.02353
2021-11-03 20:25:11+00:00,33187.2,612.220951,611.4153377,33143.52941
2021-11-03 20:25:12+00:00,33223.1,612.8832163,611.5511981,33150.89412
2021-11-03 20:25:13+00:00,33241.6,613.2244951,611.7146213,33159.75294
2021-11-03 20:25:14+00:00,33238.3,613.1636184,611.8648057,33167.89412
2021-11-03 20:25:15+00:00,33186.2,612.2025035,611.9292634,33171.38824
2021-11-03 20:25:16+00:00,33161.9,611.7542292,611.9413085,33172.04118
2021-11-03 20:25:17+00:00,33176.1,612.0161837,611.9245973,33171.13529
2021-11-03 20:25:18+00:00,33189.9,612.2707592,611.9110329,33170.4
2021-11-03 20:25:19+00:00,33184.6,612.1729875,611.8801062,33168.72353
2021-11-03 20:25:20+00:00,33170.3,611.9091882,611.8589459,33167.57647
2021-11-03 20:25:21+00:00,33127.8,611.1251693,611.8415835,33166.63529
2021-11-03 20:25:22+00:00,33078.3,610.212018,611.7927519,33163.98824
2021-11-03 20:25:23+00:00,33069.7,610.0533694,611.7492375,33161.62941
2021-11-03 20:25:24+00:00,33078.9,610.2230865,611.7111488,33159.56471
2021-11-03 20:25:25+00:00,33116.7,610.9204021,611.7037698,33159.16471
2021-11-03 20:25:26+00:00,33129.6,611.1583748,611.7112573,33159.57059
2021-11-03 20:25:27+00:00,33124.5,611.0642926,611.6808732,33157.92353
2021-11-03 20:25:28+00:00,33089.5,610.41863,611.5748543,33152.17647
2021-11-03 20:25:29+00:00,33069.4,610.0478352,611.4080672,33143.13529
2021-11-03 20:25:30+00:00,33023.6,609.2029396,611.1715051,33130.31176
2021-11-03 20:25:31+00:00,33020.5,609.1457523,610.9351601,33117.5
2021-11-03 20:25:32+00:00,33034.2,609.3984831,610.7702177,33108.55882
2021-11-03 20:25:33+00:00,33060.8,609.8891867,610.6605093,33102.61176
2021-11-03 20:25:34+00:00,33068.5,610.0312324,610.5437475,33096.28235
2021-11-03 20:25:35+00:00,33103.5,610.676895,610.4499908,33091.2
2021-11-03 20:25:36+00:00,33090.9,610.4444565,610.3483125,33085.68824
2021-11-03 20:25:37+00:00,33047.2,609.6383006,610.2147308,33078.44706
2021-11-03 20:25:38+00:00,33056.4,609.8080177,610.1372513,33074.24706
2021-11-03 20:25:39+00:00,33015.5,609.0535148,610.0691041,33070.55294
2021-11-03 20:25:40+00:00,32987.8,608.542519,609.9802305,33065.73529
2021-11-03 20:25:41+00:00,32967.5,608.1680347,609.8593451,33059.18235
2021-11-03 20:25:42+00:00,32979.3,608.3857152,609.7102459,33051.1
2021-11-03 20:25:43+00:00,32993.8,608.653204,609.5628829,33043.11176
2021-11-03 20:25:44+00:00,32974.3,608.2934777,609.3998938,33034.27647
2021-11-03 20:25:45+00:00,32984,608.4724185,609.2854108,33028.07059
2021-11-03 20:25:46+00:00,32992.1,608.6218433,609.2015289,33023.52353
2021-11-03 20:25:47+00:00,32979.9,608.3967837,609.154108,33020.95294
2021-11-03 20:25:48+00:00,32952.1,607.8839432,609.0798839,33016.92941
2021-11-03 20:25:49+00:00,32966.7,608.1532767,609.0066365,33012.95882
2021-11-03 20:25:50+00:00,32962,608.0665734,608.8994239,33007.14706
2021-11-03 20:25:51+00:00,32993.2,608.6421355,608.8177123,33002.71765
2021-11-03 20:25:52+00:00,33004.8,608.8561265,608.7106083,32996.91176
2021-11-03 20:25:53+00:00,32995.8,608.690099,608.6074108,32991.31765
2021-11-03 20:25:54+00:00,32992.3,608.6255328,608.5478362,32988.08824
2021-11-03 20:25:55+00:00,33008.5,608.9243823,608.4958577,32985.27059
2021-11-03 20:25:56+00:00,33015.2,609.0479806,608.4955321,32985.25294
2021-11-03 20:25:57+00:00,33021.2,609.1586656,608.531776,32987.21765
2021-11-03 20:25:58+00:00,33041,609.5239261,608.6115344,32991.54118
2021-11-03 20:25:59+00:00,33045.6,609.6087846,608.6834796,32995.44118
2021-11-03 20:26:00+00:00,33036.2,609.4353781,608.7294899,32997.93529
2021-11-03 20:26:01+00:00,33022.6,609.1844921,608.7819025,33000.77647
2021-11-03 20:26:02+00:00,33021.8,609.1697341,608.822921,33003
2021-11-03 20:26:03+00:00,33047.5,609.6438349,608.8830382,33006.25882
2021-11-03 20:26:04+00:00,33072.2,610.0994882,608.9831973,33011.68824
2021-11-03 20:26:05+00:00,33109.9,610.794959,609.1544335,33020.97059
2021-11-03 20:26:06+00:00,33108.7,610.772822,609.3085244,33029.32353
2021-11-03 20:26:07+00:00,33100,610.6123288,609.4582747,33037.44118
2021-11-03 20:26:08+00:00,33046.3,609.6216979,609.515896,33040.56471
2021-11-03 20:26:09+00:00,33021.2,609.1586656,609.5336925,33041.52941
2021-11-03 20:26:10+00:00,33044.8,609.5940266,609.5868647,33044.41176
2021-11-03 20:26:11+00:00,33069.8,610.0552142,609.6709636,33048.97059
2021-11-03 20:26:12+00:00,33097.7,610.5698995,609.7677587,33054.21765
2021-11-03 20:26:13+00:00,33137.9,611.3114891,609.9009063,33061.43529
2021-11-03 20:26:14+00:00,33113.6,610.8632148,610.0011739,33066.87059
2021-11-03 20:26:15+00:00,33082,610.2802737,610.0456649,33069.28235
2021-11-03 20:26:16+00:00,33069.1,610.0423009,610.0711659,33070.66471
2021-11-03 20:26:17+00:00,33074.3,610.138228,610.11251,33072.90588
2021-11-03 20:26:18+00:00,33091.8,610.4610593,610.1876022,33076.97647
2021-11-03 20:26:19+00:00,33086.2,610.3577532,610.2574856,33080.76471
2021-11-03 20:26:20+00:00,33078.9,610.2230865,610.2915593,33082.61176
2021-11-03 20:26:21+00:00,33071,610.0773512,610.2902571,33082.54118
2021-11-03 20:26:22+00:00,33025.7,609.2416793,610.1988877,33077.58824
2021-11-03 20:26:23+00:00,32935.7,607.5814041,610.0111572,33067.41176
2021-11-03 20:26:24+00:00,32935.1,607.5703356,609.8322165,33057.71176
2021-11-03 20:26:25+00:00,32957.7,607.9872492,609.7360724,33052.5
2021-11-03 20:26:26+00:00,32983.5,608.4631947,609.6951624,33050.28235
2021-11-03 20:26:27+00:00,33000.2,608.771268,609.6467648,33047.65882
2021-11-03 20:26:28+00:00,33023.1,609.1937158,609.5960884,33044.91176
2021-11-03 20:26:29+00:00,33057.7,609.8319994,609.5526825,33042.55882
2021-11-03 20:26:30+00:00,33074.7,610.145607,609.4841012,33038.84118
2021-11-03 20:26:31+00:00,33057.8,609.8338442,609.42355,33035.55882
2021-11-03 20:26:32+00:00,33070,610.0589037,609.4105282,33034.85294
2021-11-03 20:26:33+00:00,33070.5,610.0681275,609.4120475,33034.93529
2021-11-03 20:26:34+00:00,33020.4,609.1439076,609.353558,33031.76471
2021-11-03 20:26:35+00:00,32965.9,608.1385187,609.216938,33024.35882
2021-11-03 20:26:36+00:00,32933.7,607.5445091,609.051453,33015.38824
2021-11-03 20:26:37+00:00,32921.8,607.3249838,608.8809764,33006.14706
2021-11-03 20:26:38+00:00,32910.6,607.1183718,608.7069188,32996.71176
2021-11-03 20:26:39+00:00,32920.6,607.3028468,608.5928698,32990.52941
2021-11-03 20:26:40+00:00,32945.6,607.7640344,608.6036128,32991.11176
2021-11-03 20:26:41+00:00,32976.3,608.3303727,608.6483209,32993.53529
2021-11-03 20:26:42+00:00,33001,608.786026,608.6953077,32996.08235
2021-11-03 20:26:43+00:00,33036.2,609.4353781,608.752495,32999.18235
2021-11-03 20:26:44+00:00,33061.7,609.9057894,608.8192315,33002.8
2021-11-03 20:26:45+00:00,33119.2,610.9665208,608.9235142,33008.45294
2021-11-03 20:26:46+00:00,33138.4,611.3207129,609.0110856,33013.2
2021-11-03 20:26:47+00:00,33126.6,611.1030323,609.0674047,33016.25294
2021-11-03 20:26:48+00:00,33147,611.4793614,609.1641998,33021.5
2021-11-03 20:26:49+00:00,33170.4,611.9110329,609.2731486,33027.40588
2021-11-03 20:26:50+00:00,33199.5,612.4478553,609.4131326,33034.99412
2021-11-03 20:26:51+00:00,33189.4,612.2615355,609.5965225,33044.93529
2021-11-03 20:26:52+00:00,33166.9,611.8464667,609.8146371,33056.75882
2021-11-03 20:26:53+00:00,33119.2,610.9665208,610.0159319,33067.67059
2021-11-03 20:26:54+00:00,33093.5,610.49242,610.2022516,33077.77059
2021-11-03 20:26:55+00:00,33088.3,610.396493,610.3950823,33088.22353
2021-11-03 20:26:56+00:00,33086.8,610.3688217,610.5754338,33098
2021-11-03 20:26:57+00:00,33062.8,609.9260817,610.702613,33104.89412
2021-11-03 20:26:58+00:00,33063.8,609.9445292,610.7975634,33110.04118
2021-11-03 20:26:59+00:00,33099,610.5938813,610.9039078,33115.80588
2021-11-03 20:27:00+00:00,33138.5,611.3225576,611.0149184,33121.82353
2021-11-03 20:27:01+00:00,33158,611.6822839,611.1194181,33127.48824
2021-11-03 20:27:02+00:00,33148.1,611.4996536,611.1507788,33129.18824
2021-11-03 20:27:03+00:00,33130.1,611.1675986,611.1417721,33128.7
2021-11-03 20:27:04+00:00,33109.2,610.7820458,611.1228905,33127.67647
2021-11-03 20:27:05+00:00,33068.8,610.0367667,611.038032,33123.07647
2021-11-03 20:27:06+00:00,33046,609.6161636,610.9030397,33115.75882
2021-11-03 20:27:07+00:00,33050.1,609.6917984,610.7409187,33106.97059
2021-11-03 20:27:08+00:00,33056.6,609.8117072,610.5968112,33099.15882
2021-11-03 20:27:09+00:00,33038.9,609.4851864,610.4579123,33091.62941
2021-11-03 20:27:10+00:00,33010.2,608.9557431,610.3396313,33085.21765
2021-11-03 20:27:11+00:00,33023,609.1918711,610.2631284,33081.07059
2021-11-03 20:27:12+00:00,33027.6,609.2767296,610.19726,33077.5
2021-11-03 20:27:13+00:00,33041.1,609.5257709,610.1476687,33074.81176
2021-11-03 20:27:14+00:00,33046.8,609.6309216,610.1303064,33073.87059
2021-11-03 20:27:15+00:00,33067.4,610.0109402,610.1342129,33074.08235
2021-11-03 20:27:16+00:00,33027.9,609.2822638,610.0570589,33069.9
2021-11-03 20:27:17+00:00,32982.8,608.4502815,609.8881015,33060.74118
2021-11-03 20:27:18+00:00,32970.4,608.2215325,609.6845279,33049.70588
2021-11-03 20:27:19+00:00,32938,607.6238334,609.4565385,33037.34706
2021-11-03 20:27:20+00:00,32938.7,607.6367466,609.2488413,33026.08824
2021-11-03 20:27:21+00:00,32962.8,608.0813314,609.0899758,33017.47647
2021-11-03 20:27:22+00:00,32952.6,607.8931669,608.9638817,33010.64118
2021-11-03 20:27:23+00:00,32907.2,607.0556503,608.8132632,33002.47647
2021-11-03 20:27:24+00:00,32888,606.7014583,608.6373609,32992.94118
2021-11-03 20:27:25+00:00,32886.8,606.6793213,608.4531029,32982.95294
2021-11-03 20:27:26+00:00,32849.2,605.9856952,608.2472505,32971.79412
2021-11-03 20:27:27+00:00,32868.7,606.3454215,608.0937021,32963.47059
2021-11-03 20:27:28+00:00,32886.8,606.6793213,607.9459051,32955.45882
2021-11-03 20:27:29+00:00,32883.7,606.622134,607.7897524,32946.99412
2021-11-03 20:27:30+00:00,32894.4,606.8195223,607.6305613,32938.36471
2021-11-03 20:27:31+00:00,32919.1,607.2751756,607.491988,32930.85294
2021-11-03 20:27:32+00:00,32923.9,607.3637236,607.3362694,32922.41176
2021-11-03 20:27:33+00:00,32935.3,607.5740251,607.2357847,32916.96471
2021-11-03 20:27:34+00:00,32931.5,607.5039246,607.1801167,32913.94706
2021-11-03 20:27:35+00:00,32951.1,607.8654957,607.1591734,32912.81176
2021-11-03 20:27:36+00:00,32972.6,608.262117,607.1967194,32914.84706
2021-11-03 20:27:37+00:00,32990.1,608.5849483,607.252496,32917.87059
2021-11-03 20:27:38+00:00,33030.3,609.3265379,607.3257435,32921.84118
2021-11-03 20:27:39+00:00,33027.5,609.2748848,607.407021,32926.24706
2021-11-03 20:27:40+00:00,33064.6,609.9592872,607.5778231,32935.50588
2021-11-03 20:27:41+00:00,33067,610.0035612,607.7720645,32946.03529
2021-11-03 20:27:42+00:00,33062,609.9113237,607.9621823,32956.34118
2021-11-03 20:27:43+00:00,33041.5,609.5331499,608.1708561,32967.65294
2021-11-03 20:27:44+00:00,33033,609.3763461,608.3491458,32977.31765
2021-11-03 20:27:45+00:00,33016.6,609.0738071,608.4899979,32984.95294
2021-11-03 20:27:46+00:00,33090.8,610.4426117,608.7147319,32997.13529
2021-11-03 20:27:47+00:00,33118.2,610.9480733,608.9575878,33010.3
2021-11-03 20:27:48+00:00,33112.7,610.8466121,609.1676723,33021.68824
2021-11-03 20:27:49+00:00,33144.9,611.4406216,609.4074898,33034.68824
2021-11-03 20:27:50+00:00,33167,611.8483114,609.6589184,33048.31765
2021-11-03 20:27:51+00:00,33105.7,610.7174795,609.8479511,33058.56471
2021-11-03 20:27:52+00:00,33068.9,610.0386114,609.9757814,33065.49412
2021-11-03 20:27:53+00:00,33080.6,610.2544472,610.0929773,33071.84706
2021-11-03 20:27:54+00:00,33060.8,609.8891867,610.1696972,33076.00588
2021-11-03 20:27:55+00:00,33038.8,609.4833416,610.178921,33076.50588
2021-11-03 20:27:56+00:00,33031.6,609.3505196,610.1833701,33076.74706
2021-11-03 20:27:57+00:00,33025.9,609.2453688,610.1413749,33074.47059
2021-11-03 20:27:58+00:00,33050.9,609.7065564,610.123904,33073.52353
2021-11-03 20:27:59+00:00,33080.4,610.2507577,610.1438707,33074.60588
2021-11-03 20:28:00+00:00,33053.3,609.7508304,610.1566755,33075.3
2021-11-03 20:28:01+00:00,33005,608.859816,610.1262913,33073.65294
2021-11-03 20:28:02+00:00,32980,608.3986285,610.086575,33071.5
2021-11-03 20:28:03+00:00,32959.8,608.0259889,609.9444207,33063.79412
2021-11-03 20:28:04+00:00,32977.7,608.3561992,609.7919575,33055.52941
2021-11-03 20:28:05+00:00,33006.9,608.8948663,609.6771489,33049.30588
2021-11-03 20:28:06+00:00,33021.7,609.1678893,609.5434588,33042.05882
2021-11-03 20:28:07+00:00,33053,609.7452962,609.419752,33035.35294
2021-11-03 20:28:08+00:00,33072.9,610.1124015,609.3841592,33033.42353
2021-11-03 20:28:09+00:00,33106.6,610.7340823,609.4250692,33035.64118
2021-11-03 20:28:10+00:00,33053.5,609.7545199,609.3956617,33034.04706
2021-11-03 20:28:11+00:00,33034.2,609.3984831,609.3667968,33032.48235
2021-11-03 20:28:12+00:00,33060.3,609.8799629,609.3901275,33033.74706
2021-11-03 20:28:13+00:00,33094.4,610.5090228,609.4582747,33037.44118
2021-11-03 20:28:14+00:00,33082.3,610.285808,609.519477,33040.75882
2021-11-03 20:28:15+00:00,33032.4,609.3652776,609.4994018,33039.67059
2021-11-03 20:28:16+00:00,33040.3,609.5110129,609.4558874,33037.31176
2021-11-03 20:28:17+00:00,32870.3,606.3749375,609.2573055,33026.54706
2021-11-03 20:28:18+00:00,32177.5,593.5945078,608.3593462,32977.87059
2021-11-03 20:28:19+00:00,31005.6,571.9758798,606.2168315,32861.72941
2021-11-03 20:28:20+00:00,29770.6,549.1932143,602.7560801,32674.12941
2021-11-03 20:28:21+00:00,28818.5,531.6293473,598.2427359,32429.47059
2021-11-03 20:28:22+00:00,28166.8,519.60711,592.9905149,32144.75882
2021-11-03 20:28:23+00:00,27742.2,511.7743005,587.2614803,31834.2
2021-11-03 20:28:24+00:00,27513,507.546133,581.2497648,31508.31765
2021-11-03 20:28:25+00:00,27323.8,504.0558655,575.011145,31170.13529
2021-11-03 20:28:26+00:00,27034.7,498.7226926,568.4222397,30812.96471
2021-11-03 20:28:27+00:00,26511.3,489.0672698,561.3229897,30428.12941
2021-11-03 20:28:28+00:00,25782.7,475.6264196,553.4540448,30001.57059
2021-11-03 20:28:29+00:00,25106.8,463.1577527,544.8233266,29533.71765
2021-11-03 20:28:30+00:00,24549.4,452.8751149,535.5507438,29031.07059
2021-11-03 20:28:31+00:00,24116,444.8799674,525.8209884,28503.64118
2021-11-03 20:28:32+00:00,23821.2,439.4416437,515.8254806,27961.80588
2021-11-03 20:28:33+00:00,23615.7,435.650682,505.5984023,27407.41765
2021-11-03 20:28:34+00:00,23470.1,432.9647256,495.3978016,26854.46471
2021-11-03 20:28:35+00:00,23093.6,426.019241,485.5404329,26320.11765
2021-11-03 20:28:36+00:00,22261.3,410.6653847,476.0515803,25805.74706
2021-11-03 20:28:37+00:00,21279.3,392.5499374,466.8372699,25306.25882
2021-11-03 20:28:38+00:00,20472.5,377.6664925,457.7806313,24815.31765
2021-11-03 20:28:39+00:00,19802.5,365.3066659,448.7041346,24323.3
2021-11-03 20:28:40+00:00,19314.9,356.3116637,439.5592736,23827.57647
2021-11-03 20:28:41+00:00,18952.2,349.6207546,430.2695455,23324
2021-11-03 20:28:42+00:00,18609.8,343.3043298,420.8135728,22811.41176
2021-11-03 20:28:43+00:00,18337.4,338.2792301,411.3757221,22299.80588
2021-11-03 20:28:44+00:00,18133.6,334.5196292,402.2846844,21807
2021-11-03 20:28:45+00:00,17979.7,331.6805585,393.8172808,21348
2021-11-03 20:28:46+00:00,17892.3,330.0682468,385.9884863,20923.61765
2021-11-03 20:28:47+00:00,17845.9,329.2122827,378.7142021,20529.29412
2021-11-03 20:28:48+00:00,17812.2,328.5906019,371.8736512,20158.48235
2021-11-03 20:28:49+00:00,17681.5,326.1795133,365.2111729,19797.32353
2021-11-03 20:28:50+00:00,17312.8,319.3779192,358.3715986,19426.56471
2021-11-03 20:28:51+00:00,16841,310.6743876,351.1780493,19036.61765
2021-11-03 20:28:52+00:00,16350.3,301.6221982,343.8605762,18639.95294
2021-11-03 20:28:53+00:00,15924.8,293.7727859,336.984541,18267.21765
2021-11-03 20:28:54+00:00,15579.1,287.3954843,330.798985,17931.91176
2021-11-03 20:28:55+00:00,15301.6,282.2763024,325.1877973,17627.74118
2021-11-03 20:28:56+00:00,15125.6,279.029542,320.1126724,17352.62941
2021-11-03 20:28:57+00:00,15045.9,277.5592761,315.480179,17101.51176
2021-11-03 20:28:58+00:00,14998.2,276.6793302,311.189507,16868.92353
2021-11-03 20:28:59+00:00,14869.5,274.3051366,307.1307309,16648.90588
2021-11-03 20:29:00+00:00,14552.9,268.4646574,303.0239913,16426.28824
2021-11-03 20:29:01+00:00,14030.3,258.8239926,298.5713068,16184.91765
2021-11-03 20:29:02+00:00,13432.2,247.7905415,293.6365999,15917.41765
2021-11-03 20:29:03+00:00,12828.8,236.6593185,288.1419571,15619.56471
2021-11-03 20:29:04+00:00,12320.2,227.2769188,282.1457592,15294.52353
2021-11-03 20:29:05+00:00,11911,219.7282008,275.7420886,14947.39412
2021-11-03 20:29:06+00:00,11599.4,213.9799591,269.1421148,14589.62353
2021-11-03 20:29:07+00:00,11360.1,209.5654718,262.682559,14239.46471
2021-11-03 20:29:08+00:00,11181.7,206.2744374,256.5413855,13906.56471
2021-11-03 20:29:09+00:00,11059.9,204.0275316,250.8005228,13595.36471
2021-11-03 20:29:10+00:00,10990.2,202.7417407,245.4457554,13305.09412
2021-11-03 20:29:11+00:00,10957.5,202.1385073,240.4306391,13033.23529
2021-11-03 20:29:12+00:00,10985.6,202.6568821,235.7471438,12779.35294
2021-11-03 20:29:13+00:00,10982.5,202.5996949,231.2512704,12535.64118
2021-11-03 20:29:14+00:00,10810.2,199.4211902,226.6549124,12286.48235
