0,instantaneous_scfh,instantaneous_kgh,moving_kgh,moving_scfh
2021-11-04 20:36:47+00:00,66055.4,1225.387512,1229.921353,66299.8
2021-11-04 20:36:48+00:00,66108.8,1226.37813,1229.523485,66278.35263
2021-11-04 20:36:49+00:00,66109.8,1226.396681,1229.124641,66256.85263
2021-11-04 20:36:50+00:00,66116.8,1226.526537,1228.650811,66231.31053
2021-11-04 20:36:51+00:00,66202.3,1228.11264,1228.271787,66210.87895
2021-11-04 20:36:52+00:00,66213.5,1228.32041,1228.007388,66196.62632
2021-11-04 20:36:53+00:00,66197.8,1228.029161,1227.759684,66183.27368
2021-11-04 20:36:54+00:00,66161.1,1227.348342,1227.49675,66169.1
2021-11-04 20:36:55+00:00,66211.7,1228.287018,1227.322859,66159.72632
2021-11-04 20:36:56+00:00,66238.2,1228.778617,1227.202864,66153.25789
2021-11-04 20:36:57+00:00,66289.5,1229.730279,1227.182263,66152.14737
2021-11-04 20:36:58+00:00,66446.3,1232.639061,1227.420105,66164.96842
2021-11-04 20:36:59+00:00,66510.2,1233.824464,1227.751776,66182.84737
2021-11-04 20:37:00+00:00,66497.9,1233.596288,1228.044783,66198.64211
2021-11-04 20:37:01+00:00,66462.6,1232.941441,1228.330466,66214.04211
2021-11-04 20:37:02+00:00,66460.7,1232.906194,1228.681372,66232.95789
2021-11-04 20:37:03+00:00,66473,1233.13437,1229.055905,66253.14737
2021-11-04 20:37:04+00:00,66491.9,1233.484982,1229.51128,66277.69474
2021-11-04 20:37:05+00:00,66464.6,1232.978542,1229.936877,66300.63684
2021-11-04 20:37:06+00:00,66397.1,1231.726356,1230.270501,66318.62105
2021-11-04 20:37:07+00:00,66383.7,1231.477774,1230.538903,66333.08947
2021-11-04 20:37:08+00:00,66410.6,1231.976793,1230.832593,66348.92105
2021-11-04 20:37:09+00:00,66430.1,1232.338536,1231.138488,66365.41053
2021-11-04 20:37:10+00:00,66404.2,1231.858068,1231.335616,66376.03684
2021-11-04 20:37:11+00:00,66377.1,1231.355338,1231.495349,66384.64737
2021-11-04 20:37:12+00:00,66389.2,1231.579804,1231.682225,66394.72105
2021-11-04 20:37:13+00:00,66431.8,1232.370073,1231.946526,66408.96842
2021-11-04 20:37:14+00:00,66466.3,1233.010079,1232.195108,66422.36842
2021-11-04 20:37:15+00:00,66465.6,1232.997093,1232.417133,66434.33684
2021-11-04 20:37:16+00:00,66461.3,1232.917324,1232.584873,66443.37895
2021-11-04 20:37:17+00:00,66507.4,1233.772521,1232.644528,66446.59474
2021-11-04 20:37:18+00:00,66500.7,1233.64823,1232.635253,66446.09474
2021-11-04 20:37:19+00:00,66468.5,1233.050891,1232.606548,66444.54737
2021-11-04 20:37:20+00:00,66414.5,1232.049142,1232.559585,66442.01579
2021-11-04 20:37:21+00:00,66441.4,1232.548161,1232.540741,66441
2021-11-04 20:37:22+00:00,66450.5,1232.716975,1232.518773,66439.81579
2021-11-04 20:37:23+00:00,66424.2,1232.229086,1232.452673,66436.25263
2021-11-04 20:37:24+00:00,66423.3,1232.21239,1232.412349,66434.07895
2021-11-04 20:37:25+00:00,66487.2,1233.397793,1232.50032,66438.82105
2021-11-04 20:37:26+00:00,66572.7,1234.983895,1232.684852,66448.76842
2021-11-04 20:37:27+00:00,66611,1235.694395,1232.880516,66459.31579
2021-11-04 20:37:28+00:00,66509.6,1233.813333,1232.958136,66463.5
2021-11-04 20:37:29+00:00,66428,1232.299579,1232.981374,66464.75263
2021-11-04 20:37:30+00:00,66403,1231.835807,1233.006662,66466.11579
2021-11-04 20:37:31+00:00,66390.3,1231.60021,1233.007736,66466.17368
2021-11-04 20:37:32+00:00,66399,1231.761603,1232.975711,66464.44737
2021-11-04 20:37:33+00:00,66420.9,1232.167868,1232.931384,66462.05789
2021-11-04 20:37:34+00:00,66410.3,1231.971228,1232.877391,66459.14737
2021-11-04 20:37:35+00:00,66432.5,1232.383058,1232.849272,66457.63158
2021-11-04 20:37:36+00:00,66450.4,1232.71512,1232.793619,66454.63158
2021-11-04 20:37:37+00:00,66389.9,1231.59279,1232.685438,66448.8
2021-11-04 20:37:38+00:00,66303.8,1229.995557,1232.524631,66440.13158
2021-11-04 20:37:39+00:00,66220.9,1228.457687,1232.335607,66429.94211
2021-11-04 20:37:40+00:00,66208,1228.21838,1232.107724,66417.65789
2021-11-04 20:37:41+00:00,66251,1229.016069,1231.912939,66407.15789
2021-11-04 20:37:42+00:00,66282.2,1229.594857,1231.774296,66399.68421
2021-11-04 20:37:43+00:00,66343,1230.722752,1231.695894,66395.45789
2021-11-04 20:37:44+00:00,66404.3,1231.859923,1231.614953,66391.09474
2021-11-04 20:37:45+00:00,66459.1,1232.876512,1231.504038,66385.11579
2021-11-04 20:37:46+00:00,66465.9,1233.002659,1231.362368,66377.47895
2021-11-04 20:37:47+00:00,66403.2,1231.839517,1231.258483,66371.87895
2021-11-04 20:37:48+00:00,66386.3,1231.526006,1231.217769,66369.68421
2021-11-04 20:37:49+00:00,66350.1,1230.854464,1231.166119,66366.9
2021-11-04 20:37:50+00:00,66337.8,1230.626288,1231.11486,66364.13684
2021-11-04 20:37:51+00:00,66347.8,1230.811797,1231.06487,66361.44211
2021-11-04 20:37:52+00:00,66257.4,1229.134795,1230.905235,66352.83684
2021-11-04 20:37:53+00:00,66196.6,1228.0069,1230.696586,66341.58947
2021-11-04 20:37:54+00:00,66230,1228.6265,1230.498872,66330.93158
2021-11-04 20:37:55+00:00,66269.9,1229.366681,1230.322638,66321.43158
2021-11-04 20:37:56+00:00,66376.2,1231.338642,1230.309262,66320.71053
2021-11-04 20:37:57+00:00,66409.1,1231.948967,1230.412073,66326.25263
2021-11-04 20:37:58+00:00,66362.4,1231.08264,1230.550229,66333.7
2021-11-04 20:37:59+00:00,66314.9,1230.201472,1230.654602,66339.32632
2021-11-04 20:38:00+00:00,66201.8,1228.103364,1230.606565,66336.73684
2021-11-04 20:38:01+00:00,66144,1227.031122,1230.471632,66329.46316
2021-11-04 20:38:02+00:00,66182,1227.736056,1230.314437,66320.98947
2021-11-04 20:38:03+00:00,66226.7,1228.565282,1230.141035,66311.64211
2021-11-04 20:38:04+00:00,66229.3,1228.613514,1229.916667,66299.54737
2021-11-04 20:38:05+00:00,66109.1,1226.383695,1229.5683,66280.76842
2021-11-04 20:38:06+00:00,66051.6,1225.317018,1229.225011,66262.26316
2021-11-04 20:38:07+00:00,66032.1,1224.955276,1228.879183,66243.62105
2021-11-04 20:38:08+00:00,65952.7,1223.482334,1228.491176,66222.70526
2021-11-04 20:38:09+00:00,65898.3,1222.473164,1228.062064,66199.57368
2021-11-04 20:38:10+00:00,65886.6,1222.256119,1227.611765,66175.3
2021-11-04 20:38:11+00:00,65924.4,1222.957343,1227.286636,66157.77368
2021-11-04 20:38:12+00:00,65924.3,1222.955488,1227.020773,66143.44211
2021-11-04 20:38:13+00:00,65890.7,1222.332177,1226.689492,66125.58421
2021-11-04 20:38:14+00:00,65941.9,1223.281984,1226.369245,66108.32105
2021-11-04 20:38:15+00:00,66027.7,1224.873652,1226.028983,66089.97895
2021-11-04 20:38:16+00:00,65974,1223.877468,1225.604167,66067.07895
2021-11-04 20:38:17+00:00,65917.5,1222.829342,1225.169783,66043.66316
2021-11-04 20:38:18+00:00,65815.5,1220.937149,1224.682187,66017.37895
2021-11-04 20:38:19+00:00,65784.1,1220.354651,1224.27436,65995.39474
2021-11-04 20:38:20+00:00,65784.3,1220.358361,1223.923162,65976.46316
2021-11-04 20:38:21+00:00,65805.3,1220.74793,1223.555366,65956.63684
2021-11-04 20:38:22+00:00,65824.3,1221.100397,1223.162477,65935.45789
2021-11-04 20:38:23+00:00,65857.1,1221.708867,1222.799075,65915.86842
2021-11-04 20:38:24+00:00,65906.7,1222.628992,1222.601459,65905.21579
2021-11-04 20:38:25+00:00,65943.6,1223.31352,1222.496011,65899.53158
2021-11-04 20:38:26+00:00,65991.8,1224.207674,1222.456664,65897.41053
2021-11-04 20:38:27+00:00,66007.4,1224.497068,1222.510071,65900.28947
2021-11-04 20:38:28+00:00,65997.9,1224.320835,1222.607317,65905.53158
2021-11-04 20:38:29+00:00,65958.3,1223.586219,1222.677322,65909.30526
2021-11-04 20:38:30+00:00,65957.8,1223.576943,1222.709933,65911.06316
2021-11-04 20:38:31+00:00,65974.3,1223.883033,1222.758751,65913.69474
2021-11-04 20:38:32+00:00,65930.2,1223.064938,1222.797317,65915.77368
2021-11-04 20:38:33+00:00,65874.5,1222.031653,1222.73151,65912.22632
2021-11-04 20:38:34+00:00,65882.9,1222.18748,1222.590133,65904.60526
2021-11-04 20:38:35+00:00,65914.8,1222.779254,1222.532332,65901.48947
2021-11-04 20:38:36+00:00,65967.7,1223.760597,1222.581345,65904.13158
2021-11-04 20:38:37+00:00,65998.7,1224.335675,1222.760215,65913.77368
2021-11-04 20:38:38+00:00,65999.7,1224.354226,1222.970719,65925.12105
2021-11-04 20:38:39+00:00,66035.9,1225.025769,1223.216372,65938.36316
2021-11-04 20:38:40+00:00,66101.8,1226.248274,1223.505864,65953.96842
2021-11-04 20:38:41+00:00,66120.5,1226.595176,1223.795063,65969.55789
2021-11-04 20:38:42+00:00,66180.6,1227.710085,1224.110916,65986.58421
2021-11-04 20:38:43+00:00,66172.2,1227.554258,1224.370141,66000.55789
2021-11-04 20:38:44+00:00,66198.7,1228.045857,1224.619211,66013.98421
2021-11-04 20:38:45+00:00,66173.4,1227.576519,1224.796519,66023.54211
2021-11-04 20:38:46+00:00,66127.1,1226.717612,1224.91339,66029.84211
2021-11-04 20:38:47+00:00,66077.6,1225.799342,1224.991206,66034.03684
2021-11-04 20:38:48+00:00,65988.6,1224.148311,1225.02079,66035.63158
2021-11-04 20:38:49+00:00,65904.8,1222.593745,1224.969042,66032.84211
2021-11-04 20:38:50+00:00,65839.8,1221.387936,1224.837721,66025.76316
2021-11-04 20:38:51+00:00,65826.7,1221.14492,1224.736668,66020.31579
2021-11-04 20:38:52+00:00,65836.4,1221.324863,1224.699468,66018.31053
2021-11-04 20:38:53+00:00,65849.9,1221.575301,1224.667248,66016.57368
2021-11-04 20:38:54+00:00,65877.2,1222.08174,1224.630537,66014.59474
2021-11-04 20:38:55+00:00,65934,1223.135432,1224.597634,66012.82105
2021-11-04 20:38:56+00:00,65945,1223.339492,1224.545203,66009.99474
2021-11-04 20:38:57+00:00,65881.4,1222.159654,1224.429699,66003.76842
2021-11-04 20:38:58+00:00,65911.2,1222.712471,1224.307947,65997.20526
2021-11-04 20:38:59+00:00,65892.5,1222.365569,1224.103594,65986.18947
2021-11-04 20:39:00+00:00,65862.9,1221.816462,1223.852083,65972.63158
2021-11-04 20:39:01+00:00,65839.2,1221.376806,1223.518752,65954.66316
2021-11-04 20:39:02+00:00,65845.3,1221.489966,1223.199579,65937.45789
2021-11-04 20:39:03+00:00,65777.2,1220.22665,1222.788042,65915.27368
2021-11-04 20:39:04+00:00,65729.5,1219.341771,1222.354634,65891.91053
2021-11-04 20:39:05+00:00,65852.4,1221.621678,1222.086427,65877.45263
2021-11-04 20:39:06+00:00,65891.8,1222.352583,1221.905018,65867.67368
2021-11-04 20:39:07+00:00,65845.1,1221.486256,1221.76491,65860.12105
2021-11-04 20:39:08+00:00,65846,1221.502952,1221.7075,65857.02632
2021-11-04 20:39:09+00:00,65876.9,1222.076175,1221.743723,65858.97895
2021-11-04 20:39:10+00:00,65918.2,1222.842327,1221.83306,65863.79474
2021-11-04 20:39:11+00:00,65888.5,1222.291366,1221.883929,65866.53684
2021-11-04 20:39:12+00:00,65819.6,1221.013208,1221.854345,65864.94211
2021-11-04 20:39:13+00:00,65795.5,1220.566131,1221.774576,65860.64211
2021-11-04 20:39:14+00:00,65837.4,1221.343414,1221.68026,65855.55789
2021-11-04 20:39:15+00:00,65874,1222.022377,1221.610938,65851.82105
2021-11-04 20:39:16+00:00,65845.7,1221.497387,1221.576082,65849.94211
2021-11-04 20:39:17+00:00,65871.5,1221.976,1221.53732,65847.85263
2021-11-04 20:39:18+00:00,65896.6,1222.441628,1221.541323,65848.06842
2021-11-04 20:39:19+00:00,65920.4,1222.883139,1221.597464,65851.09474
2021-11-04 20:39:20+00:00,65926.3,1222.99259,1221.682505,65855.67895
2021-11-04 20:39:21+00:00,66003.1,1224.417299,1221.836575,65863.98421
2021-11-04 20:39:22+00:00,65975.8,1223.91086,1222.030481,65874.43684
2021-11-04 20:39:23+00:00,65915.3,1222.78853,1222.21189,65884.21579
2021-11-04 20:39:24+00:00,65863.5,1221.827593,1222.222727,65884.8
2021-11-04 20:39:25+00:00,65775.1,1220.187693,1222.108786,65878.65789
2021-11-04 20:39:26+00:00,65787.6,1220.419579,1222.052645,65875.63158
2021-11-04 20:39:27+00:00,65827,1221.150485,1222.034094,65874.63158
2021-11-04 20:39:28+00:00,65807.5,1220.788742,1221.966334,65870.97895
2021-11-04 20:39:29+00:00,65770.2,1220.096793,1221.821832,65863.18947
2021-11-04 20:39:30+00:00,65743.9,1219.608905,1221.68065,65855.57895
2021-11-04 20:39:31+00:00,65755.6,1219.82595,1221.618163,65852.21053
2021-11-04 20:39:32+00:00,65789.7,1220.458536,1221.6125,65851.90526
2021-11-04 20:39:33+00:00,65821.8,1221.05402,1221.597269,65851.08421
2021-11-04 20:39:34+00:00,65799.1,1220.632915,1221.524139,65847.14211
2021-11-04 20:39:35+00:00,65829.8,1221.202427,1221.508615,65846.30526
2021-11-04 20:39:36+00:00,65884,1222.207886,1221.520819,65846.96316
2021-11-04 20:39:37+00:00,65845.5,1221.493677,1221.470927,65844.27368
2021-11-04 20:39:38+00:00,65765.6,1220.011459,1221.319786,65836.12632
2021-11-04 20:39:39+00:00,65736,1219.462352,1221.133984,65826.11053
2021-11-04 20:39:40+00:00,65727.8,1219.310235,1220.865191,65811.62105
2021-11-04 20:39:41+00:00,65711.8,1219.01342,1220.607431,65797.72632
2021-11-04 20:39:42+00:00,65737.6,1219.492034,1220.433932,65788.37368
2021-11-04 20:39:43+00:00,65724.1,1219.241597,1220.297827,65781.03684
2021-11-04 20:39:44+00:00,65742.9,1219.590354,1220.266388,65779.34211
2021-11-04 20:39:45+00:00,65765.1,1220.002184,1220.244419,65778.15789
2021-11-04 20:39:46+00:00,65812.7,1220.885207,1220.230457,65777.40526
2021-11-04 20:39:47+00:00,65896.7,1222.443483,1220.317549,65782.1
2021-11-04 20:39:48+00:00,65896,1222.430497,1220.440376,65788.72105
2021-11-04 20:39:49+00:00,65859.2,1221.747824,1220.55295,65794.78947
2021-11-04 20:39:50+00:00,65803.3,1220.710828,1220.599523,65797.3
2021-11-04 20:39:51+00:00,65765.5,1220.009604,1220.575895,65796.02632
2021-11-04 20:39:52+00:00,65783.9,1220.350941,1220.538891,65794.03158
2021-11-04 20:39:53+00:00,65792.2,1220.504913,1220.532154,65793.66842
2021-11-04 20:39:54+00:00,65790.8,1220.478942,1220.494076,65791.61579
2021-11-04 20:39:55+00:00,65797.2,1220.597668,1220.409327,65787.04737
2021-11-04 20:39:56+00:00,65779.7,1220.273027,1220.345083,65783.58421
2021-11-04 20:39:57+00:00,65634.5,1217.579435,1220.217081,65776.68421
2021-11-04 20:39:58+00:00,65594.9,1216.84482,1220.079316,65769.25789
2021-11-04 20:39:59+00:00,65659.7,1218.046918,1220.012826,65765.67368
2021-11-04 20:40:00+00:00,65696.3,1218.725881,1219.997692,65764.85789
2021-11-04 20:40:01+00:00,65692.7,1218.659098,1219.953854,65762.49474
2021-11-04 20:40:02+00:00,65636.6,1217.618392,1219.868422,65757.88947
2021-11-04 20:40:03+00:00,65624.9,1217.401347,1219.753211,65751.67895
2021-11-04 20:40:04+00:00,65618.1,1217.275201,1219.609686,65743.94211
2021-11-04 20:40:05+00:00,65607.9,1217.085981,1219.409726,65733.16316
2021-11-04 20:40:06+00:00,65615.5,1217.226968,1219.135173,65718.36316
2021-11-04 20:40:07+00:00,65672.3,1218.28066,1218.91676,65706.58947
2021-11-04 20:40:08+00:00,65730.9,1219.367743,1218.791493,65699.83684
2021-11-04 20:40:09+00:00,65726.1,1219.278698,1218.716118,65695.77368
2021-11-04 20:40:10+00:00,65690.4,1218.616431,1218.642793,65691.82105
2021-11-04 20:40:11+00:00,65706.1,1218.90768,1218.566832,65687.72632
2021-11-04 20:40:12+00:00,65711,1218.99858,1218.487551,65683.45263
2021-11-04 20:40:13+00:00,65718.1,1219.130291,1218.416569,65679.62632
2021-11-04 20:40:14+00:00,65710,1218.980029,1218.331431,65675.03684
2021-11-04 20:40:15+00:00,65670.3,1218.243558,1218.224616,65669.27895
2021-11-04 20:40:16+00:00,65632.3,1217.538623,1218.222468,65669.16316
2021-11-04 20:40:17+00:00,65637.7,1217.638798,1218.264257,65671.41579
2021-11-04 20:40:18+00:00,65658.8,1218.030222,1218.263378,65671.36842
2021-11-04 20:40:19+00:00,65687.6,1218.564488,1218.254884,65670.91053
2021-11-04 20:40:20+00:00,65699.3,1218.781534,1218.261328,65671.25789
2021-11-04 20:40:21+00:00,65684.6,1218.508836,1218.308193,65673.78421
2021-11-04 20:40:22+00:00,65650.2,1217.870685,1218.332895,65675.11579
2021-11-04 20:40:23+00:00,65704.7,1218.881709,1218.417448,65679.67368
2021-11-04 20:40:24+00:00,65743.7,1219.605194,1218.550038,65686.82105
2021-11-04 20:40:25+00:00,65758,1219.870472,1218.68917,65694.32105
2021-11-04 20:40:26+00:00,65700.4,1218.80194,1218.716606,65695.8
2021-11-04 20:40:27+00:00,65714.6,1219.065363,1218.700691,65694.94211
2021-11-04 20:40:28+00:00,65691.6,1218.638692,1218.667007,65693.12632
2021-11-04 20:40:29+00:00,65734,1219.425251,1218.709576,65695.42105
2021-11-04 20:40:30+00:00,65674.9,1218.328892,1218.679114,65693.77895
2021-11-04 20:40:31+00:00,65608.4,1217.095257,1218.578939,65688.37895
2021-11-04 20:40:32+00:00,65583.8,1216.638904,1218.447813,65681.31053
2021-11-04 20:40:33+00:00,65604.3,1217.019198,1218.344611,65675.74737
2021-11-04 20:40:34+00:00,65620.7,1217.323433,1218.296184,65673.13684
2021-11-04 20:40:35+00:00,65639,1217.662914,1218.302725,65673.48947
2021-11-04 20:40:36+00:00,65630.9,1217.512652,1218.296086,65673.13158
2021-11-04 20:40:37+00:00,65596.9,1216.881921,1218.235649,65669.87368
2021-11-04 20:40:38+00:00,65666,1218.163789,1218.21456,65668.73684
2021-11-04 20:40:39+00:00,65703.3,1218.855738,1218.218465,65668.94737
2021-11-04 20:40:40+00:00,65674.8,1218.327037,1218.208897,65668.43158
2021-11-04 20:40:41+00:00,65698.9,1218.774114,1218.256446,65670.99474
2021-11-04 20:40:42+00:00,65736.4,1219.469773,1218.287397,65672.66316
2021-11-04 20:40:43+00:00,65744.8,1219.6256,1218.288471,65672.72105
2021-11-04 20:40:44+00:00,65738.4,1219.506875,1218.269334,65671.68947
2021-11-04 20:40:45+00:00,65711.8,1219.01342,1218.280464,65672.28947
2021-11-04 20:40:46+00:00,65689.6,1218.60159,1218.256055,65670.97368
2021-11-04 20:40:47+00:00,65652.6,1217.915207,1218.217977,65668.92105
2021-11-04 20:40:48+00:00,65635.6,1217.599841,1218.121903,65663.74211
2021-11-04 20:40:49+00:00,65616.3,1217.241809,1218.064688,65660.65789
2021-11-04 20:40:50+00:00,65591.5,1216.781746,1218.048187,65659.76842
2021-11-04 20:40:51+00:00,65484.9,1214.80422,1217.951625,65654.56316
2021-11-04 20:40:52+00:00,65460.3,1214.347868,1217.811029,65646.98421
2021-11-04 20:40:53+00:00,65465.3,1214.440622,1217.659302,65638.80526
2021-11-04 20:40:54+00:00,65531.1,1215.661272,1217.553952,65633.12632
2021-11-04 20:40:55+00:00,65564,1216.271597,1217.488634,65629.60526
2021-11-04 20:40:56+00:00,65582.5,1216.614788,1217.474574,65628.84737
2021-11-04 20:40:57+00:00,65629.2,1217.481116,1217.438644,65626.91053
2021-11-04 20:40:58+00:00,65638.2,1217.648074,1217.375083,65623.48421
2021-11-04 20:40:59+00:00,65623.3,1217.371665,1217.3248,65620.77368
2021-11-04 20:41:00+00:00,65565.9,1216.306843,1217.194943,65613.77368
2021-11-04 20:41:01+00:00,65526.5,1215.575938,1216.990005,65602.72632
2021-11-04 20:41:02+00:00,65432.4,1213.830297,1216.684989,65586.28421
2021-11-04 20:41:03+00:00,65394.1,1213.119798,1216.348827,65568.16316
2021-11-04 20:41:04+00:00,65433.4,1213.848848,1216.077007,65553.51053
2021-11-04 20:41:05+00:00,65521.5,1215.483183,1215.912881,65544.66316
2021-11-04 20:41:06+00:00,65667.1,1218.184195,1215.927038,65545.42632
2021-11-04 20:41:07+00:00,65713.1,1219.037537,1216.002706,65549.50526
2021-11-04 20:41:08+00:00,65695.6,1218.712896,1216.080132,65553.67895
2021-11-04 20:41:09+00:00,65658.2,1218.019092,1216.145255,65557.18947
2021-11-04 20:41:10+00:00,65635,1217.588711,1216.291807,65565.08947
2021-11-04 20:41:11+00:00,65683.6,1218.490285,1216.509829,65576.84211
2021-11-04 20:41:12+00:00,65609,1217.106387,1216.650133,65584.40526
2021-11-04 20:41:13+00:00,65533,1215.696518,1216.651988,65584.50526
2021-11-04 20:41:14+00:00,65389.3,1213.030753,1216.481417,65575.31053
2021-11-04 20:41:15+00:00,65345.5,1212.218224,1216.250019,65562.83684
2021-11-04 20:41:16+00:00,65357.5,1212.440834,1215.984741,65548.53684
2021-11-04 20:41:17+00:00,65386.5,1212.978811,1215.73899,65535.28947
2021-11-04 20:41:18+00:00,65382.3,1212.900897,1215.503687,65522.60526
2021-11-04 20:41:19+00:00,65384.2,1212.936144,1215.326281,65513.04211
2021-11-04 20:41:20+00:00,65420.1,1213.602121,1215.222396,65507.44211
2021-11-04 20:41:21+00:00,65437.9,1213.932327,1215.227766,65507.73158
2021-11-04 20:41:22+00:00,65435.1,1213.880385,1215.267797,65509.88947
2021-11-04 20:41:23+00:00,65440.3,1213.976849,1215.274534,65510.25263
2021-11-04 20:41:24+00:00,65415,1213.507512,1215.170551,65504.64737
2021-11-04 20:41:25+00:00,65321.4,1211.771147,1214.833023,65486.45263
2021-11-04 20:41:26+00:00,65244.7,1210.348292,1214.375694,65461.8
2021-11-04 20:41:27+00:00,65244.8,1210.350147,1213.935549,65438.07368
2021-11-04 20:41:28+00:00,65218.4,1209.860403,1213.506145,65414.92632
2021-11-04 20:41:29+00:00,65226.6,1210.012521,1213.107398,65393.43158
2021-11-04 20:41:30+00:00,65258.7,1210.608005,1212.692541,65371.06842
2021-11-04 20:41:31+00:00,65278.8,1210.980878,1212.370146,65353.68947
2021-11-04 20:41:32+00:00,65354.4,1212.383327,1212.195767,65344.28947
2021-11-04 20:41:33+00:00,65389.3,1213.030753,1212.195767,65344.28947
2021-11-04 20:41:34+00:00,65363.4,1212.550285,1212.213244,65345.23158
